,text,time,sentiment
1534,RT : GIVEAWAY: 3 $BNB for 3 random winners who guess the right champion of . Complete these tasks to be qualified:1.,2022-12-15 03:08:44+00:00,0.9997731
1535, 1 More Game     ,2022-12-15 03:07:52+00:00,0.33472785
1536,RT : This year's  has proven to be a perfect rollercoaster of historical moments.Will  be able to create hist,2022-12-15 03:07:46+00:00,0.99996805
1537,"Join us to support the  National Team and win  signed Jersey, limited edition , and 100,000 $ACH  !   ",2022-12-15 03:06:21+00:00,0.96362585
1538,"Join us to support the  National Team and win  signed Jersey, limited edition , and 100,000 $ACH  !   ",2022-12-15 03:06:20+00:00,0.96362585
1539,"Join us to support the  National Team and win  signed Jersey, limited edition , and 100,000 $ACH  !   ",2022-12-15 03:06:20+00:00,0.96362585
1540,"Join us to support the  National Team and win  signed Jersey, limited edition , and 100,000 $ACH  !   ",2022-12-15 03:03:38+00:00,0.96362585
1541,"Join us to support the  National Team and win  signed Jersey, limited edition , and 100,000 $ACH  !   ",2022-12-15 03:03:35+00:00,0.96362585
1542,"Join us to support the  National Team and win  signed Jersey, limited edition , and 100,000 $ACH  !   ",2022-12-15 03:03:35+00:00,0.96362585
1543,"Join us to support the  National Team and win  signed Jersey, limited edition , and 100,000 $ACH  !   ",2022-12-15 03:01:01+00:00,0.96362585
1544,"Join us to support the  National Team and win  signed Jersey, limited edition , and 100,000 $ACH  !   ",2022-12-15 03:00:57+00:00,0.96362585
1545,"Join us to support the  National Team and win  signed Jersey, limited edition , and 100,000 $ACH  !   ",2022-12-15 03:00:57+00:00,0.96362585
1546,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-15 04:59:02+00:00,0.636587
1547,"RT : Messi, History maker   ",2022-12-15 04:58:00+00:00,0.99992335
1548,RT : Argentina  2022 World CupPrice: 2 Objkt link,2022-12-15 04:55:37+00:00,0.99929607
1549,RT : Argentina  2022 World CupPrice: 2 Objkt link,2022-12-15 04:55:15+00:00,0.99929607
1550,RT : Undisputed King of amapiano. Sensational hit maker and highly rated trendsetter. Nights to remember. Book,2022-12-15 04:53:08+00:00,0.9999627
1551,RT : Multi talented vocalist and world class performer. Extra ordinary artist par excellence. Book now. 7 STAR,2022-12-15 04:53:04+00:00,0.9504375
1552,RT : A nationwide favourite. Musical genius with a knack for  non stop hits. Groove that makes you move. Book now,2022-12-15 04:52:51+00:00,0.9981489
1553,France End Morocco's Dream FIFA World Cup Run To Set Up Final Clash With Argentina They take on Argentina at Lusail Stadium on Sunday.              ,2022-12-15 04:52:29+00:00,0.011594826
1554,RT : Undisputed King of amapiano. Sensational hit maker and highly rated trendsetter. Nights to remember. Book,2022-12-15 04:50:48+00:00,0.9999627
1555,RT : Multi talented vocalist and world class performer. Extra ordinary artist par excellence. Book now. 7 STAR,2022-12-15 04:50:44+00:00,0.9504375
1556,RT : A nationwide favourite. Musical genius with a knack for  non stop hits. Groove that makes you move. Book now,2022-12-15 04:50:40+00:00,0.9981489
1557,Congratulation team                      ,2022-12-15 04:49:50+00:00,0.99994385
1558,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:45+00:00,0.9991616
1559,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:25+00:00,0.9991616
1560,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:20+00:00,0.9991616
1561,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:20+00:00,0.9991616
1562,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:20+00:00,0.9991616
1563,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:19+00:00,0.9991616
1564,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:18+00:00,0.9991616
1565,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:17+00:00,0.9991616
1566,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:16+00:00,0.9991616
1567,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:16+00:00,0.9991616
1568,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:16+00:00,0.9991616
1569,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:16+00:00,0.9991616
1570,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:15+00:00,0.9991616
1571,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:15+00:00,0.9991616
1572,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:14+00:00,0.9991616
1573,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:14+00:00,0.9991616
1574,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:14+00:00,0.9991616
1575,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:14+00:00,0.9991616
1576,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:13+00:00,0.9991616
1577,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:13+00:00,0.9991616
1578,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:13+00:00,0.9991616
1579,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:13+00:00,0.9991616
1580,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:12+00:00,0.9991616
1581,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:12+00:00,0.9991616
1582,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:12+00:00,0.9991616
1583,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:12+00:00,0.9991616
1584,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:12+00:00,0.9991616
1585,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:12+00:00,0.9991616
1586,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:12+00:00,0.9991616
1587,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:12+00:00,0.9991616
1588,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:11+00:00,0.9991616
1589,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:11+00:00,0.9991616
1590,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:11+00:00,0.9991616
1591,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:11+00:00,0.9991616
1592,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:11+00:00,0.9991616
1593,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:11+00:00,0.9991616
1594,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:11+00:00,0.9991616
1595,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:11+00:00,0.9991616
1596,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:11+00:00,0.9991616
1597,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:11+00:00,0.9991616
1598,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:11+00:00,0.9991616
1599,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:11+00:00,0.9991616
1600,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:10+00:00,0.9991616
1601,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:10+00:00,0.9991616
1602,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:10+00:00,0.9991616
1603,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:10+00:00,0.9991616
1604,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:10+00:00,0.9991616
1605,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:10+00:00,0.9991616
1606,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:10+00:00,0.9991616
1607,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:10+00:00,0.9991616
1608,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:10+00:00,0.9991616
1609,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:10+00:00,0.9991616
1610,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:10+00:00,0.9991616
1611,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:10+00:00,0.9991616
1612,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:10+00:00,0.9991616
1613,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:10+00:00,0.9991616
1614,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:10+00:00,0.9991616
1615,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:10+00:00,0.9991616
1616,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:10+00:00,0.9991616
1617,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:09+00:00,0.9991616
1618,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:09+00:00,0.9991616
1619,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:09+00:00,0.9991616
1620,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:09+00:00,0.9991616
1621,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:09+00:00,0.9991616
1622,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:09+00:00,0.9991616
1623,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:09+00:00,0.9991616
1624,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:09+00:00,0.9991616
1625,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:09+00:00,0.9991616
1626,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:09+00:00,0.9991616
1627,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:09+00:00,0.9991616
1628,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:09+00:00,0.9991616
1629,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:08+00:00,0.9991616
1630,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:08+00:00,0.9991616
1631,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:08+00:00,0.9991616
1632,RT : The  is leading a pack of wolves to chase his mentor  legacy. May he surpass for he is an artist like none e,2022-12-15 04:49:08+00:00,0.99916136
